0.005595;0.48297894 ;0.47453806 
0.0056;0.48289403 ;0.47620246 
0.005605;0.48272419 ;0.47798574 
0.00561;0.48289403 ;0.47931045 
0.005615;0.48301291 ;0.48065218 
0.00562;0.48289403 ;0.48246944 
0.005625;0.48294497 ;0.48394701 
0.00563;0.48309782 ;0.48537365 
0.005635;0.48306385 ;0.48715693 
0.00564;0.4832167 ;0.48892322 
0.005645;0.48325068 ;0.49045175 
0.00565;0.48331863 ;0.49220109 
0.005655;0.48323369 ;0.49381453 
0.00566;0.48304689 ;0.4951902 
0.005665;0.4834545 ;0.49678668 
0.00567;0.4832167 ;0.49850205 
0.005675;0.48306385 ;0.49989471 
0.00568;0.48314878 ;0.50150818 
0.005685;0.48348844 ;0.5033254 
0.00569;0.4832167 ;0.50507474 
0.005695;0.48343751 ;0.50638247 
0.0057;0.48352242 ;0.50823367 
0.005705;0.48377717 ;0.50981319 
0.00571;0.48376018 ;0.51105297 
0.005715;0.48372623 ;0.51275134 
0.00572;0.4838621 ;0.514144 
0.005725;0.48399797 ;0.51519704 
0.00573;0.4838621 ;0.51662362 
0.005735;0.4835394 ;0.51794839 
0.00574;0.48365828 ;0.51917118 
0.005745;0.48382813 ;0.52063179 
0.00575;0.48365828 ;0.52205843 
0.005755;0.48367527 ;0.52350205 
0.00576;0.48393002 ;0.52487773 
0.005765;0.48389605 ;0.52654213 
0.00577;0.48408288 ;0.52774799 
0.005775;0.48387909 ;0.52903873 
0.00578;0.48425272 ;0.53065217 
0.005785;0.48401496 ;0.53162026 
0.00579;0.48411685 ;0.53306383 
0.005795;0.48391303 ;0.53464335 
0.0058;0.48391303 ;0.53569633 
0.005805;0.48409986 ;0.53685123 
0.00581;0.4842867 ;0.5384137 
0.005815;0.48430368 ;0.53990829 
0.00582;0.48408288 ;0.54108018 
0.005825;0.48426971 ;0.5425747 
0.00583;0.48425272 ;0.54393345 
0.005835;0.48398098 ;0.54496944 
0.00584;0.48418477 ;0.54639608 
0.005845;0.4842867 ;0.54741508 
0.00585;0.48413384 ;0.54846805 
0.005855;0.48416778 ;0.54970789 
0.00586;0.48471129 ;0.55089676 
0.005865;0.48443955 ;0.55179685 
0.00587;0.48459238 ;0.55310464 
0.005875;0.4843716 ;0.55442935 
0.00588;0.48466033 ;0.55546534 
0.005885;0.48477921 ;0.55639946 
0.00589;0.4847962 ;0.5575034 
0.005895;0.48476222 ;0.55869228 
0.0059;0.48464334 ;0.55977923 
0.005905;0.48466033 ;0.56088316 
0.00591;0.48474523 ;0.56178331 
0.005915;0.48491508 ;0.56270039 
0.00592;0.48500001 ;0.5639742 
0.005925;0.48472825 ;0.56489128 
0.00593;0.48489809 ;0.56557065 
0.005935;0.4847962 ;0.56672555 
0.00594;0.48483017 ;0.56779552 
0.005945;0.48457542 ;0.56828803 
0.00595;0.48489809 ;0.56920516 
0.005955;0.48508492 ;0.57024115 
0.00596;0.4852038 ;0.57086957 
0.005965;0.48522079 ;0.57182068 
0.00597;0.48501697 ;0.57292461 
0.005975;0.48498303 ;0.57348508 
0.00598;0.48496604 ;0.57445312 
0.005985;0.48501697 ;0.57565898 
0.00599;0.4848811 ;0.57616848 
0.005995;0.48503396 ;0.57727242 
0.006;0.4847962 ;0.57834238 
0.006005;0.48501697 ;0.5790897 
0.00601;0.48491508 ;0.57983696 
0.006015;0.48489809 ;0.58085597 
0.00602;0.48539063 ;0.58153534 
0.006025;0.48523778 ;0.58226562 
0.00603;0.48540762 ;0.58304685 
0.006035;0.48513588 ;0.58365828 
0.00604;0.48510191 ;0.58421874 
0.006045;0.48501697 ;0.58506793 
0.00605;0.48498303 ;0.58598506 
0.006055;0.48506793 ;0.58630776 
0.00606;0.4851189 ;0.58693612 
0.006065;0.48494905 ;0.58756453 
0.00607;0.4853057 ;0.58797216 
0.006075;0.48522079 ;0.58868545 
0.00608;0.48501697 ;0.58933085 
0.006085;0.48505095 ;0.58960259 
0.00609;0.48500001 ;0.59012908 
0.006095;0.48513588 ;0.59101224 
0.0061;0.48518682 ;0.59136891 
0.006105;0.48523778 ;0.59182745 
0.00611;0.48525476 ;0.5925917 
0.006115;0.48523778 ;0.59296536 
0.00612;0.48491508 ;0.59327108 
0.006125;0.48532268 ;0.5937466 
0.00613;0.48523778 ;0.59447688 
0.006135;0.4851189 ;0.59461278 
0.00614;0.48500001 ;0.59515625 
0.006145;0.48515284 ;0.59551293 
0.00615;0.48501697 ;0.59556383 
0.006155;0.48501697 ;0.59593749 
0.00616;0.48506793 ;0.59639609 
0.006165;0.4848811 ;0.59631115 
0.00617;0.48516983 ;0.59671873 
0.006175;0.48503396 ;0.59743208 
0.00618;0.48513588 ;0.59734714 
0.006185;0.48506793 ;0.59746605 
0.00619;0.48498303 ;0.59775478 
0.006195;0.48537365 ;0.59789062 
0.0062;0.48525476 ;0.59778875 
0.006205;0.48532268 ;0.59811139 
0.00621;0.48522079 ;0.59833223 
0.006215;0.48515284 ;0.59834921 
0.00622;0.4852038 ;0.59867185 
0.006225;0.48510191 ;0.59868884 
0.00623;0.48500001 ;0.59851903 
0.006235;0.48522079 ;0.59880775 
0.00624;0.48503396 ;0.59885871 
0.006245;0.48518682 ;0.59868884 
0.00625;0.48550951 ;0.59868884 
0.006255;0.48540762 ;0.59885871 
0.00626;0.48525476 ;0.59850204 
0.006265;0.48535666 ;0.59848505 
0.00627;0.48516983 ;0.59850204 
0.006275;0.48503396 ;0.59824729 
0.00628;0.48513588 ;0.59799254 
0.006285;0.48513588 ;0.59802651 
0.00629;0.48513588 ;0.59807742 
0.006295;0.4853057 ;0.59777176 
0.0063;0.48501697 ;0.59780568 
0.006305;0.4847962 ;0.59760189 
0.00631;0.48528871 ;0.59719431 
0.006315;0.48515284 ;0.59716034 
0.00632;0.48489809 ;0.59697348 
0.006325;0.48503396 ;0.5963791 
0.00633;0.48500001 ;0.59626019 
0.006335;0.48503396 ;0.59602243 
0.00634;0.48501697 ;0.59549594 
0.006345;0.48498303 ;0.595411 
0.00635;0.48501697 ;0.59525818 
0.006355;0.48493207 ;0.59456182 
0.00636;0.48516983 ;0.59417117 
0.006365;0.48508492 ;0.59384853 
0.00637;0.48505095 ;0.59322011 
0.006375;0.48494905 ;0.59282947 
0.00638;0.48500001 ;0.59231997 
0.006385;0.48508492 ;0.59172553 
0.00639;0.48503396 ;0.59118205 
0.006395;0.48493207 ;0.59104621 
0.0064;0.4848811 ;0.59033287 
0.006405;0.48483017 ;0.58970445 
0.00641;0.48462635 ;0.58956861 
0.006415;0.48484716 ;0.58892322 
0.00642;0.48498303 ;0.58834577 
0.006425;0.48510191 ;0.58790421 
0.00643;0.48508492 ;0.58736074 
0.006435;0.48483017 ;0.58668137 
0.00644;0.4847962 ;0.58605301 
0.006445;0.48500001 ;0.5854246 
0.00645;0.48493207 ;0.58483016 
0.006455;0.48508492 ;0.5841338 
0.00646;0.48477921 ;0.58365828 
0.006465;0.48459238 ;0.58272421 
0.00647;0.48464334 ;0.5820958 
0.006475;0.48491508 ;0.58165419 
0.00648;0.48471129 ;0.58055025 
0.006485;0.48455843 ;0.579786 
0.00649;0.48432064 ;0.57912362 
0.006495;0.48421875 ;0.57851225 
0.0065;0.48438859 ;0.5776121 
0.006505;0.48454145 ;0.57693273 
0.00651;0.48438859 ;0.5761345 
0.006515;0.48474523 ;0.57492864 
0.00652;0.48467731 ;0.57438517 
0.006525;0.48454145 ;0.57353598 
0.00653;0.48449048 ;0.57253397 
0.006535;0.48467731 ;0.5721094 
0.00654;0.48440558 ;0.57112432 
0.006545;0.48450747 ;0.57010531 
0.00655;0.48438859 ;0.56945992 
0.006555;0.4843716 ;0.56879753 
0.00656;0.48423573 ;0.56777853 
0.006565;0.48408288 ;0.56703126 
0.00657;0.48415083 ;0.56631792 
0.006575;0.48452446 ;0.56543475 
0.00658;0.4844735 ;0.56450069 
0.006585;0.48443955 ;0.56380433 
0.00659;0.48399797 ;0.56278533 
0.006595;0.48426971 ;0.56174934 
0.0066;0.48438859 ;0.56098503 
0.006605;0.4842867 ;0.55989808 
0.00661;0.4840489 ;0.55906588 
0.006615;0.48433763 ;0.55821669 
0.00662;0.48406589 ;0.55726564 
0.006625;0.48435462 ;0.5561617 
0.00663;0.48421875 ;0.55544835 
0.006635;0.48374322 ;0.55434442 
0.00664;0.48382813 ;0.55329144 
0.006645;0.4838621 ;0.5525102 
0.00665;0.48394701 ;0.55152512 
0.006655;0.48389605 ;0.55031931 
0.00666;0.48394701 ;0.54945314 
0.006665;0.48391303 ;0.54858696 
0.00667;0.4838621 ;0.54748303 
0.006675;0.48398098 ;0.54634511 
0.00668;0.48399797 ;0.54556388 
0.006685;0.48384511 ;0.54454482 
0.00669;0.4838621 ;0.54327106 
0.006695;0.4836413 ;0.54233694 
0.0067;0.48355639 ;0.54077446 
0.006705;0.48357338 ;0.5397045 
0.00671;0.48325068 ;0.53878736 
0.006715;0.48350543 ;0.53778535 
0.00672;0.48331863 ;0.53654552 
0.006725;0.48352242 ;0.53550953 
0.00673;0.48376018 ;0.53452444 
0.006735;0.48381114 ;0.53316575 
0.00674;0.48369226 ;0.53231657 
0.006745;0.48360735 ;0.53133154 
0.00675;0.48342052 ;0.52995586 
0.006755;0.48352242 ;0.52900475 
0.00676;0.48336956 ;0.52798575 
0.006765;0.48347145 ;0.52662706 
0.00677;0.48306385 ;0.52554005 
0.006775;0.48328465 ;0.52457201 
0.00678;0.48314878 ;0.52312839 
0.006785;0.4832167 ;0.52197349 
0.00679;0.4830299 ;0.52129418 
0.006795;0.48318276 ;0.52017325 
0.0068;0.48318276 ;0.51898438 
0.006805;0.48309782 ;0.51815218 
0.00681;0.4831318 ;0.51684445 
0.006815;0.48301291 ;0.51574051 
0.00682;0.48269022 ;0.51484036 
0.006825;0.48297894 ;0.51383829 
0.00683;0.48286006 ;0.51244563 
0.006835;0.4828091 ;0.51120585 
0.00684;0.48299593 ;0.51015288 
0.006845;0.48248643 ;0.50879413 
0.00685;0.48269022 ;0.50753736 
0.006855;0.48258832 ;0.50641644 
0.00686;0.48279211 ;0.50490487 
0.006865;0.4828091 ;0.50393683 
0.00687;0.48274118 ;0.50295174 
0.006875;0.48240149 ;0.50150818 
0.00688;0.4827072 ;0.50048912 
0.006885;0.48282608 ;0.49950409 
0.00689;0.48277512 ;0.49826425 
0.006895;0.4828091 ;0.49695653 
0.0069;0.48267323 ;0.49597147 
0.006905;0.48246944 ;0.49481657 
0.00691;0.48253736 ;0.49335599 
0.006915;0.48253736 ;0.49233696 
0.00692;0.48274118 ;0.491267 
0.006925;0.48245245 ;0.48990828 
0.00693;0.48231658 ;0.48878735 
0.006935;0.48216373 ;0.48763248 
0.00694;0.48224863 ;0.4861379 
0.006945;0.48248643 ;0.48516983 
0.00695;0.48255435 ;0.48406589 
0.006955;0.48245245 ;0.48277512 
0.00696;0.48223165 ;0.48201087 
0.006965;0.48228261 ;0.48112771 
0.00697;0.48235056 ;0.47973505 
0.006975;0.48204485 ;0.47876698 
0.00698;0.48221466 ;0.47776493 
0.006985;0.48204485 ;0.47652513 
0.00699;0.48226562 ;0.47537026 
0.006995;0.48235056 ;0.47441915 
0.007;0.48201087 ;0.47314537 
0.007005;0.48221466 ;0.47180367 
0.00701;0.48216373 ;0.47090355 
0.007015;0.48189199 ;0.46971467 
0.00702;0.48199388 ;0.46838996 
0.007025;0.48175612 ;0.46747282 
0.00703;0.48233357 ;0.46647078 
0.007035;0.48216373 ;0.46533287 
0.00704;0.4821977 ;0.46470448 
0.007045;0.48206183 ;0.46382132 
0.00705;0.48192596 ;0.46278533 
0.007055;0.48212975 ;0.46183425 
0.00706;0.48211277 ;0.46108696 
0.007065;0.48207879 ;0.46005094 
0.00707;0.48195991 ;0.45916781 
0.007075;0.48182404 ;0.45836955 
0.00708;0.48182404 ;0.45743546 
0.007085;0.48212975 ;0.45650136 
0.00709;0.4819769 ;0.45573708 
0.007095;0.481875 ;0.45466712 
0.0071;0.48185802 ;0.4536311 
0.007105;0.48190898 ;0.45293477 
0.00711;0.48177311 ;0.4519667 
0.007115;0.48170516 ;0.45079485 
0.00712;0.48194292 ;0.4501155 
0.007125;0.48185802 ;0.44914743 
0.00713;0.48184103 ;0.44802651 
0.007135;0.48177311 ;0.44736412 
0.00714;0.48163724 ;0.44651493 
0.007145;0.48172215 ;0.44537705 
0.00715;0.48165423 ;0.44464675 
0.007155;0.48163724 ;0.44379756 
0.00716;0.48151833 ;0.44289741 
0.007165;0.48150137 ;0.44225204 
0.00717;0.48148438 ;0.44167459 
0.007175;0.48160326 ;0.44057065 
0.00718;0.48139945 ;0.4400951 
0.007185;0.48143342 ;0.43961957 
0.00719;0.48143342 ;0.4387534 
0.007195;0.48156929 ;0.43797216 
0.0072;0.4815523 ;0.4374117 
0.007205;0.48189199 ;0.43700409 
0.00721;0.48165423 ;0.43617189 
0.007215;0.4814674 ;0.43579823 
0.00722;0.48134851 ;0.4351019 
0.007225;0.48175612 ;0.43433765 
0.00723;0.48163724 ;0.4338451 
0.007235;0.48156929 ;0.43326765 
0.00724;0.48139945 ;0.43263927 
0.007245;0.48138246 ;0.4321807 
0.00725;0.48143342 ;0.43172213 
0.007255;0.48134851 ;0.43092391 
0.00726;0.48131454 ;0.43049932 
0.007265;0.48116168 ;0.4301087 
0.00727;0.48121265 ;0.42954823 
0.007275;0.48121265 ;0.42888588 
0.00728;0.48133153 ;0.42851222 
0.007285;0.4811447 ;0.42783287 
0.00729;0.48102582 ;0.42754415 
0.007295;0.48129755 ;0.42720449 
0.0073;0.48124659 ;0.426678 
0.007305;0.48129755 ;0.42604959 
0.00731;0.48150137 ;0.42579484 
0.007315;0.48116168 ;0.42540422 
0.00732;0.48112771 ;0.4248777 
0.007325;0.48138246 ;0.42472488 
0.00733;0.4813655 ;0.4242833 
0.007335;0.48124659 ;0.42370585 
0.00734;0.48122963 ;0.42355299 
0.007345;0.48129755 ;0.4232133 
0.00735;0.48138246 ;0.42253396 
0.007355;0.48131454 ;0.42234716 
0.00736;0.48122963 ;0.42205843 
0.007365;0.4811447 ;0.42137909 
0.00737;0.48133153 ;0.42105639 
0.007375;0.48133153 ;0.42109036 
0.00738;0.4811447 ;0.42054689 
0.007385;0.48129755 ;0.42039403 
0.00739;0.48134851 ;0.42027512 
0.007395;0.48126358 ;0.41991848 
0.0074;0.48141643 ;0.41966373 
0.007405;0.48133153 ;0.41962975 
0.00741;0.48145041 ;0.41923913 
0.007415;0.48141643 ;0.41889945 
0.00742;0.48126358 ;0.41895041 
0.007425;0.48128057 ;0.41881454 
0.00743;0.48102582 ;0.418322 
0.007435;0.48119566 ;0.41823709 
0.00744;0.48133153 ;0.41823709 
0.007445;0.48119566 ;0.41798234 
0.00745;0.48119566 ;0.41805026 
0.007455;0.48100883 ;0.4180333 
0.00746;0.48097485 ;0.41767663 
0.007465;0.48122963 ;0.41776153 
0.00747;0.48111072 ;0.41789743 
0.007475;0.48102582 ;0.41776153 
0.00748;0.4811447 ;0.41765964 
0.007485;0.48107678 ;0.41796535 
0.00749;0.48134851 ;0.41774458 
0.007495;0.48131454 ;0.41776153 
0.0075;0.48150137 ;0.41811821 
0.007505;0.48112771 ;0.41798234 
0.00751;0.48122963 ;0.41794837 
0.007515;0.4814674 ;0.41827106 
0.00752;0.48128057 ;0.41820312 
0.007525;0.48128057 ;0.4180333 
0.00753;0.48121265 ;0.4181352 
0.007535;0.48131454 ;0.41825408 
0.00754;0.48133153 ;0.41816917 
0.007545;0.48153532 ;0.41849184 
0.00755;0.48165423 ;0.41879755 
0.007555;0.48129755 ;0.41879755 
0.00756;0.48145041 ;0.41906929 
0.007565;0.48128057 ;0.41942596 
0.00757;0.48141643 ;0.419375 
0.007575;0.48145041 ;0.41957879 
0.00758;0.4813655 ;0.41993546 
0.007585;0.48129755 ;0.41985056 
0.00759;0.48131454 ;0.42000338 
0.007595;0.48167118 ;0.42049593 
0.0076;0.48156929 ;0.42075068 
0.007605;0.48150137 ;0.42102242 
0.00761;0.48145041 ;0.4215489 
0.007615;0.48126358 ;0.4218716 
0.00762;0.48128057 ;0.42204145 
0.007625;0.48156929 ;0.42243207 
0.00763;0.48139945 ;0.4228057 
0.007635;0.48162025 ;0.42289063 
0.00764;0.48162025 ;0.423536 
0.007645;0.48145041 ;0.42390963 
0.00765;0.48133153 ;0.42362091 
0.007655;0.48162025 ;0.42419836 
0.00766;0.48182404 ;0.42489469 
0.007665;0.48177311 ;0.42521739 
0.00767;0.48158628 ;0.42559102 
0.007675;0.48141643 ;0.42598167 
0.00768;0.48134851 ;0.42630434 
0.007685;0.48156929 ;0.4263553 
0.00769;0.4815523 ;0.42705163 
0.007695;0.48170516 ;0.42745924 
0.0077;0.48192596 ;0.42803669 
0.007705;0.48156929 ;0.42859715 
0.00771;0.48148438 ;0.42888588 
0.007715;0.48168817 ;0.42915761 
0.00772;0.48165423 ;0.43002379 
0.007725;0.4814674 ;0.43046534 
0.00773;0.4814674 ;0.43073708 
0.007735;0.48170516 ;0.43138248 
0.00774;0.48182404 ;0.43201086 
0.007745;0.48172215 ;0.43235055 
0.00775;0.48153532 ;0.43287703 
0.007755;0.48134851 ;0.43362433 
0.00776;0.48138246 ;0.43393004 
0.007765;0.48134851 ;0.43454143 
0.00777;0.48168817 ;0.43523777 
0.007775;0.48185802 ;0.4355095 
0.00778;0.48175612 ;0.43606997 
0.007785;0.48177311 ;0.43671536 
0.00779;0.48185802 ;0.43705502 
0.007795;0.48195991 ;0.43758151 
0.0078;0.4819769 ;0.43839675 
0.007805;0.48190898 ;0.43895721 
0.00781;0.48202786 ;0.4394837 
0.007815;0.48177311 ;0.44024795 
0.00782;0.4819769 ;0.44091034 
0.007825;0.48195991 ;0.44136888 
0.00783;0.48206183 ;0.44206521 
0.007835;0.48204485 ;0.44269362 
0.00784;0.48195991 ;0.44322011 
0.007845;0.48201087 ;0.44423914 
0.00785;0.48218071 ;0.44507134 
0.007855;0.48211277 ;0.44547895 
0.00786;0.48226562 ;0.44619226 
0.007865;0.48226562 ;0.44705841 
0.00787;0.48231658 ;0.44768682 
0.007875;0.4822996 ;0.448553 
0.00788;0.48226562 ;0.44948709 
0.007885;0.48240149 ;0.45018342 
0.00789;0.48231658 ;0.45087975 
0.007895;0.48202786 ;0.45193276 
0.0079;0.48209578 ;0.45257813 
0.007905;0.48214674 ;0.45324048 
0.00791;0.48211277 ;0.45412365 
0.007915;0.4819769 ;0.45485395 
0.00792;0.48212975 ;0.45556724 
0.007925;0.48207879 ;0.45662025 
0.00793;0.48233357 ;0.4573845 
0.007935;0.48224863 ;0.45796195 
0.00794;0.48214674 ;0.4588621 
0.007945;0.48223165 ;0.45986414 
0.00795;0.48224863 ;0.46039063 
0.007955;0.48231658 ;0.46123981 
0.00796;0.48231658 ;0.46215692 
0.007965;0.48258832 ;0.46256453 
0.00797;0.48263925 ;0.46344769 
0.007975;0.48258832 ;0.46448371 
0.00798;0.48255435 ;0.46497622 
0.007985;0.48233357 ;0.46575746 
0.00799;0.48240149 ;0.46677649 
0.007995;0.48248643 ;0.46733695 
0.008;0.48272419 ;0.46840692 
0.008005;0.48258832 ;0.46939197 
0.00801;0.48265624 ;0.47019023 
0.008015;0.48277512 ;0.47103941 
0.00802;0.48272419 ;0.47231317 
0.008025;0.48282608 ;0.47311142 
0.00803;0.48263925 ;0.47392663 
0.008035;0.48282608 ;0.47501358 
0.00804;0.48265624 ;0.47581181 
0.008045;0.48277512 ;0.47649118 
0.00805;0.48258832 ;0.47715354 
0.008055;0.48255435 ;0.47805366 
0.00806;0.48279211 ;0.478733 
0.008065;0.48267323 ;0.47958219 
0.00807;0.48296195 ;0.48049933 
0.008075;0.48286006 ;0.48129755 
0.00808;0.48282608 ;0.48214674 
0.008085;0.48282608 ;0.4831318 
0.00809;0.48291099 ;0.48401496 
0.008095;0.48275816 ;0.48486412 
0.0081;0.48304689 ;0.48588315 
0.008105;0.48274118 ;0.48668137 
0.00811;0.48277512 ;0.48730978 
0.008115;0.48277512 ;0.48841372 
0.00812;0.48277512 ;0.48950067 
0.008125;0.48319972 ;0.49028194 
0.00813;0.48277512 ;0.49136889 
0.008135;0.48304689 ;0.49230298 
0.00814;0.48308083 ;0.49281251 
0.008145;0.48287705 ;0.49388248 
0.00815;0.48308083 ;0.49479958 
0.008155;0.48314878 ;0.49556386 
0.00816;0.48306385 ;0.49643004 
0.008165;0.48282608 ;0.49744904 
0.00817;0.48279211 ;0.4980095 
0.008175;0.48287705 ;0.49885869 
0.00818;0.48309782 ;0.49977583 
0.008185;0.48291099 ;0.50033629 
0.00819;0.48335257 ;0.50121945 
0.008195;0.48330164 ;0.50211954 
0.0082;0.48323369 ;0.50293475 
0.008205;0.48333558 ;0.50356317 
0.00821;0.48377717 ;0.50442934 
0.008215;0.48348844 ;0.50553328 
0.00822;0.4836413 ;0.50612772 
0.008225;0.48342052 ;0.50701088 
0.00823;0.48343751 ;0.50784308 
0.008235;0.48343751 ;0.50855637 
0.00824;0.48333558 ;0.5094735 
0.008245;0.48330164 ;0.51045859 
0.00825;0.48325068 ;0.51115489 
0.008255;0.48338655 ;0.51198709 
0.00826;0.48326766 ;0.51285326 
0.008265;0.48348844 ;0.51343071 
0.00827;0.48326766 ;0.51405913 
0.008275;0.48338655 ;0.51480639 
0.00828;0.48336956 ;0.51545179 
0.008285;0.48343751 ;0.51606315 
0.00829;0.48343751 ;0.51701427 
0.008295;0.4835394 ;0.51752377 
0.0083;0.48376018 ;0.51801628 
0.008305;0.48369226 ;0.51879758 
0.00831;0.48377717 ;0.51942593 
0.008315;0.48384511 ;0.51988453 
0.00832;0.48352242 ;0.52054685 
0.008325;0.48348844 ;0.52131116 
0.00833;0.48377717 ;0.52190554 
0.008335;0.48365828 ;0.52282268 
0.00834;0.48374322 ;0.52368885 
0.008345;0.48377717 ;0.52414739 
0.00835;0.48377717 ;0.52470785 
0.008355;0.48359036 ;0.52535325 
0.00836;0.48369226 ;0.52562499 
0.008365;0.48370925 ;0.52627039 
0.00837;0.48387909 ;0.5272724 
0.008375;0.48387909 ;0.527731 
0.00838;0.48372623 ;0.52815557 
0.008385;0.48384511 ;0.52890283 
0.00839;0.48367527 ;0.52936143 
0.008395;0.4836413 ;0.52988791 
0.0084;0.48362431 ;0.53077108 
0.008405;0.48370925 ;0.53112769 
0.00841;0.48382813 ;0.53167117 
0.008415;0.48367527 ;0.53236753 
0.00842;0.48379415 ;0.53282607 
0.008425;0.48387909 ;0.53340352 
0.00843;0.483964 ;0.53413385 
0.008435;0.48377717 ;0.53483015 
0.00844;0.48382813 ;0.53513587 
0.008445;0.48370925 ;0.53550953 
0.00845;0.48387909 ;0.53610396 
0.008455;0.48381114 ;0.5363757 
0.00846;0.48374322 ;0.53693616 
0.008465;0.48403192 ;0.53744566 
0.00847;0.48411685 ;0.53773439 
0.008475;0.48399797 ;0.53839672 
0.00848;0.48387909 ;0.53907609 
0.008485;0.48381114 ;0.53926289 
0.00849;0.48384511 ;0.53965354 
0.008495;0.48374322 ;0.54038382 
0.0085;0.48394701 ;0.54080844 
0.008505;0.48387909 ;0.54118204 
0.00851;0.483964 ;0.54182744 
0.008515;0.48399797 ;0.54203123 
0.00852;0.48379415 ;0.54226905 
0.008525;0.48411685 ;0.54299933 
0.00853;0.48399797 ;0.54333901 
0.008535;0.48409986 ;0.5435428 
0.00854;0.48433763 ;0.5441882 
0.008545;0.48425272 ;0.54461277 
0.00855;0.48403192 ;0.54485053 
0.008555;0.48409986 ;0.54529214 
0.00856;0.48387909 ;0.54564875 
0.008565;0.48398098 ;0.54578465 
0.00857;0.48426971 ;0.5460394 
0.008575;0.48430368 ;0.54646397 
0.00858;0.48413384 ;0.54659986 
0.008585;0.48426971 ;0.54688859 
0.00859;0.4843716 ;0.54736412 
0.008595;0.48425272 ;0.54753399 
0.0086;0.48425272 ;0.54780573 
0.008605;0.48416778 ;0.54819632 
0.00861;0.4838621 ;0.54833221 
0.008615;0.48415083 ;0.54816234 
0.00862;0.48416778 ;0.54856998 
0.008625;0.48411685 ;0.54863793 
0.00863;0.48432064 ;0.5487228 
0.008635;0.48418477 ;0.54902852 
0.00864;0.48432064 ;0.54923236 
0.008645;0.48421875 ;0.54924929 
0.00865;0.48426971 ;0.549555 
0.008655;0.48421875 ;0.54992867 
0.00866;0.48399797 ;0.54972488 
0.008665;0.48423573 ;0.54986072 
0.00867;0.48443955 ;0.55016643 
0.008675;0.48426971 ;0.55008155 
0.00868;0.48418477 ;0.55011547 
0.008685;0.48409986 ;0.55050611 
0.00869;0.48438859 ;0.5505231 
0.008695;0.48406589 ;0.55050611 
0.0087;0.48430368 ;0.55072689 
0.008705;0.48435462 ;0.55087978 
0.00871;0.4844735 ;0.55072689 
0.008715;0.48415083 ;0.5508458 
0.00872;0.48403192 ;0.55077785 
0.008725;0.48430368 ;0.55062503 
0.00873;0.48452446 ;0.55110055 
0.008735;0.48432064 ;0.55099863 
0.00874;0.48398098 ;0.55072689 
0.008745;0.48411685 ;0.55089676 
0.00875;0.48420176 ;0.55086279 
0.008755;0.48421875 ;0.55042118 
0.00876;0.48391303 ;0.55023438 
0.008765;0.48393002 ;0.55045515 
0.00877;0.48423573 ;0.5503363 
0.008775;0.48413384 ;0.5502004 
0.00878;0.48418477 ;0.55030233 
0.008785;0.48389605 ;0.55009848 
0.00879;0.48406589 ;0.55003059 
0.008795;0.48389605 ;0.55006456 
0.0088;0.48393002 ;0.54975885 
0.008805;0.48408288 ;0.54970789 
0.00881;0.48406589 ;0.54984373 
0.008815;0.48406589 ;0.54963994 
0.00882;0.48423573 ;0.54931724 
0.008825;0.48416778 ;0.54930025 
0.00883;0.48409986 ;0.54924929 
0.008835;0.48418477 ;0.54894364 
0.00884;0.48401496 ;0.54899454 
0.008845;0.48387909 ;0.5488587 
0.00885;0.48387909 ;0.54851902 
0.008855;0.48381114 ;0.5483492 
0.00886;0.48394701 ;0.54817933 
0.008865;0.48377717 ;0.54795855 
0.00887;0.48372623 ;0.54775476 
0.008875;0.48377717 ;0.54758489 
0.00888;0.48399797 ;0.5471943 
0.008885;0.48408288 ;0.54685462 
0.00889;0.48418477 ;0.54665083 
0.008895;0.48384511 ;0.54631114 
0.0089;0.48391303 ;0.54602242 
0.008905;0.48394701 ;0.5459035 
0.00891;0.48415083 ;0.54561484 
0.008915;0.48411685 ;0.54508829 
0.00892;0.48394701 ;0.54503739 
0.008925;0.48416778 ;0.54485053 
0.00893;0.48389605 ;0.54432404 
0.008935;0.48394701 ;0.5442391 
0.00894;0.48409986 ;0.54400134 
0.008945;0.48401496 ;0.5434069 
0.00895;0.48391303 ;0.543356 
0.008955;0.48379415 ;0.54299933 
0.00896;0.48376018 ;0.54218411 
0.008965;0.48369226 ;0.54215014 
0.00897;0.48350543 ;0.54175949 
0.008975;0.48365828 ;0.54111415 
0.00898;0.48376018 ;0.54065555 
0.008985;0.48389605 ;0.54050273 
0.00899;0.48391303 ;0.53982335 
0.008995;0.48394701 ;0.53958559 
0.009;0.48387909 ;0.53926289 
0.009005;0.4838621 ;0.53861755 
0.00901;0.48398098 ;0.5380401 
0.009015;0.48365828 ;0.53776836 
0.00902;0.48370925 ;0.53730977 
0.009025;0.48372623 ;0.53683424 
0.00903;0.48374322 ;0.5365625 
0.009035;0.48367527 ;0.53593409 
0.00904;0.48377717 ;0.53528875 
0.009045;0.48389605 ;0.53510189 
0.00905;0.48379415 ;0.53484714 
0.009055;0.48387909 ;0.53404891 
0.00906;0.48367527 ;0.5337432 
0.009065;0.4835394 ;0.53333563 
0.00907;0.4836413 ;0.53280908 
0.009075;0.4835394 ;0.53229958 
0.00908;0.48372623 ;0.53194296 
0.009085;0.4836413 ;0.53122962 
0.00909;0.48360735 ;0.53080505 
0.009095;0.48340353 ;0.53044838 
